"","gene_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"225235_at","TSPAN17",0.174837074655329,9.6740348574999,3.57528698114656,0.000402434139687964,0.0915234216954172,-0.0869849137471705
"204068_at","STK3",0.223076358212175,10.6151222081097,3.57514966070654,0.000402637441750437,0.0915234216954172,-0.0874141673739182
"238700_at","PIAS2",-0.164877360466038,8.81953010708647,-3.57489649536337,0.000403012504147884,0.0915234216954172,-0.0882055040042387
"201065_s_at","GTF2I",-0.147191038277985,12.3621404783725,-3.57485127965275,0.000403079525354778,0.0915234216954172,-0.0883468325012791
"221013_s_at","APOL2",0.401636516160822,6.35678375279874,3.57438092075458,0.000403777337737667,0.0915234216954172,-0.0898169125917008
"227049_at","PTGR3",-0.221588057848651,9.69225037353914,-3.57178769305542,0.000407644982934528,0.0920182747221672,-0.0979187105206023
"204094_s_at","TSC22D2",0.189181879867983,11.5022954828731,3.56909095097845,0.000411703868671514,0.0924457125063797,-0.106338183579412
"208960_s_at","KLF6",0.263192461330148,10.3938192004924,3.56369053432053,0.00041994633590431,0.0930966579715383,-0.123181217705026
"227978_s_at","PTGR3",-0.270258916129936,8.48607803350595,-3.56304753679207,0.000420937969041935,0.0930966579715383,-0.125185063522726
"232014_at","ZNF30",-0.218405954777801,8.53078777763934,-3.56304402617826,0.000420943389147674,0.0930966579715383,-0.125196003133485
"203233_at","IL4R",0.207285086394382,9.76584659739875,3.56025126005737,0.00042527599981999,0.0934930703849289,-0.13389555382136
"213240_s_at","KRT4",0.510092692481078,3.96495136069542,3.55701604951974,0.000430347291129554,0.0934930703849289,-0.143965498153642
"241682_at","KLHL23",-0.382233379304768,7.89087738012271,-3.55654621203688,0.000431088475110582,0.0934930703849289,-0.145427218978748
"1552304_at","ALG10",-0.468736136588998,5.65285165773405,-3.55641656903608,0.000431293201841618,0.0934930703849289,-0.145830522693314
"1553982_a_at","RAB7B",0.398179753985688,7.40220174451179,3.54925954806042,0.000442737790809348,0.0951155852614215,-0.16807419191976
"209588_at","EPHB2",0.227403269762981,7.36455864839319,3.54623084247342,0.000447666142590671,0.0951155852614215,-0.177474859044079
"230419_at","SOX9-AS1",-0.467139282740069,6.54048856134687,-3.54543006362059,0.000448977752417419,0.0951155852614215,-0.179959128568214
"228160_at","LINC00667",-0.262767457646601,8.03491031892629,-3.5433996020279,0.000452319649163999,0.0951155852614215,-0.186255951475109
"213643_s_at","INPP5B",-0.531964217657609,5.55955409008765,-3.5432115207339,0.000452630385731937,0.0951155852614215,-0.186839057243144
"229256_at","PGM2L1",0.316087782824335,9.18501910257762,3.5421100938052,0.000454454118117042,0.0951155852614215,-0.190253224283974
"210089_s_at","LAMA4",0.404749388984071,7.03716337932369,3.54026398215234,0.000457526349831037,0.0951155852614215,-0.195973551866791
"222406_s_at","PNRC2",-0.252652894474206,9.20995697529921,-3.53990939567546,0.000458118664105818,0.0951155852614215,-0.197071953097683
"224492_s_at","ZNF627",-0.173919022127778,10.5302857511335,-3.53785957093237,0.000461556878907152,0.0951155852614215,-0.20341970491125
"1555514_a_at","PIAS2",-0.170016165753211,8.45986784428084,-3.53778317145499,0.000461685491723426,0.0951155852614215,-0.203656228037208
"244877_at","GPR173",-0.42440752488883,6.08731248026208,-3.53698085557879,0.000463038160789742,0.0951155852614215,-0.206139812925642
"234840_s_at","OR5V1",0.501987251180324,3.8579119958209,3.5369119011897,0.000463154588015782,0.0951155852614215,-0.206353238447253
"1555803_a_at","NKAPD1",-0.182081317965809,8.46268026180275,-3.53466737350846,0.00046695941669563,0.0952578846818653,-0.213298342575013
"227560_at","SFXN2",-0.260056892545737,9.41499459252771,-3.5334245022337,0.000469078861724454,0.0952578846818653,-0.217142338553759
"224625_x_at","SERF2",0.134001327086228,13.6637668226121,3.53060838110176,0.000473914542011106,0.0953989267726043,-0.225847536377254
"225115_at","HIPK2",-0.267904413264002,8.75824590055175,-3.52997272077402,0.000475012504478525,0.0953989267726043,-0.227811607316061
"202986_at","ARNT2",-0.549363504116808,8.20928863519405,-3.52384956598685,0.000485711658050068,0.0971460676840361,-0.246714342295156
"201769_at","CLINT1",0.129686044566414,11.3670617629651,3.52234973952243,0.000488366553986204,0.0971460676840361,-0.25133983873513
"213506_at","F2RL1",0.363045790849899,8.90595206348127,3.52196658511027,0.000489046966026139,0.0971460676840361,-0.252521204432595
"202899_s_at","SRSF3",-0.16476360592557,11.8292894530844,-3.52086872066646,0.000491001493362587,0.0971734793991825,-0.255905553958611
"205579_at","HRH1",0.242255403652368,7.81823056381776,3.51894829120758,0.000494438039023114,0.0971734793991825,-0.261823261808108
"204299_at","SRSF10",-0.136164740631022,10.4990682305898,-3.51890179359998,0.000494521523659962,0.0971734793991825,-0.261966505028401
"201446_s_at","TIA1",-0.151590682006413,11.0898287325908,-3.51682151232793,0.000498270126323551,0.0972657326692471,-0.268373357337254
"235148_at","KRTCAP3",-0.456986878816871,8.77273003013637,-3.51666562911072,0.00049855209232411,0.0972657326692471,-0.268853306172966
"211185_s_at","SF3B1",-0.103340032270559,13.4891139011547,-3.51559903887649,0.000500485384509091,0.0972954274006339,-0.272136705434106
"201462_at","SCRN1",0.311544714606928,10.1781632194179,3.51306522736514,0.000505106340002767,0.0978455462245785,-0.279933133180194
"200870_at","STRAP",-0.172926234388164,12.3678540546893,-3.51082714562491,0.000509221172567439,0.0982940812503234,-0.286815308855049
"205701_at","IPO8",-0.256959915065755,7.32435349656028,-3.50796707084225,0.000514525268734743,0.0987607858435578,-0.295604255954638
"209362_at","MED21",-0.190831784593071,9.97519917139014,-3.5075758547205,0.00051525480010643,0.0987607858435578,-0.296805941710953
"206094_x_at","UGT1A6",0.463721236711636,6.81903554852522,3.50561055735779,0.000518934321064981,0.0989860791206928,-0.302840813910542
"202237_at","NNMT",0.316685671834227,12.4787267897857,3.50438770145525,0.000521236210044459,0.0989860791206928,-0.306594286308494
"1556827_at","LPP-AS2",-0.438772617432387,5.68747629604685,-3.50405384975978,0.000521866307627355,0.0989860791206928,-0.30761881162226
"49679_s_at","MMP24OS",0.175072144369928,8.58308232430152,3.50041499236224,0.000528780536760416,0.0999504995903503,-0.318779920041729
"231070_at","IYD",0.819359538080317,4.18366773246159,3.49935940680504,0.000530802255370158,0.0999866717382952,-0.322015614630129
"218990_s_at","SPRR3",0.591348350411059,5.63372130062166,3.49696204659752,0.000535420727376572,0.10051006211134,-0.329360921769574
"1553725_s_at","ZNF644",-0.244708675720384,8.03543172834504,-3.49365398251608,0.00054185543975341,0.100670310477485,-0.339488932138189
"229064_s_at","RCAN3",-0.275757456118984,8.03436609440291,-3.49275652489935,0.000543613578397999,0.100670310477485,-0.342235076424465
"222892_s_at","TMEM40",0.575761658771717,6.66878245768714,3.49258563916052,0.00054394895169998,0.100670310477485,-0.342757898625306
"1555624_a_at","SSH1",0.230844007328119,6.79403799227008,3.4919374116766,0.000545222897451064,0.100670310477485,-0.344740925991865
"203521_s_at","ZNF318",-0.129353094166033,9.18102248720606,-3.49109857644955,0.000546875584720134,0.100670310477485,-0.347306548198206
"221440_s_at","RBBP9",-0.496649655597833,5.53392056081549,-3.49086754990007,0.000547331579838046,0.100670310477485,-0.348013055430585
"202800_at","SLC1A3",0.320895138958219,9.34131890128826,3.48569376172761,0.000557637173660594,0.101609319511176,-0.363823838461829
"217864_s_at","PIAS1",0.12496542324415,9.82907376051322,3.48550477844474,0.000558017021863782,0.101609319511176,-0.364400950710372
"224279_s_at","CABYR",-0.40816946860801,7.90944960126141,-3.4841526188541,0.000560741875028326,0.101766267133463,-0.368529299073953
"201747_s_at","SAFB",-0.182151470764535,8.08312382687973,-3.48306345065604,0.000562945798814648,0.101827947522675,-0.371853620960709
"222804_x_at","DCAF10",-0.319140804429715,10.2144218076222,-3.47944390375925,0.00057032827961703,0.102411400936156,-0.382894194049967
"213410_at","EDRF1",-0.157205075385781,10.5924161506089,-3.47896226183838,0.000571317443086814,0.102411400936156,-0.384362531050303
"1569349_at","EMSY",0.274236845111248,6.89198381308492,3.47749699457809,0.000574336586036569,0.102530342109215,-0.388828402743744
"224474_x_at","PPP4R3B",-0.149203681742824,9.88184257113799,-3.47430469540811,0.000580965980914922,0.103375989053549,-0.398551950106738
"216525_x_at","PMS2P3",-0.169625595109418,10.8246342947627,-3.47272101754235,0.00058428127418427,0.103628354431377,-0.403372679103135
"216263_s_at","NGDN",-0.27765661713967,6.60065780754977,-3.4718053050246,0.000586206304165415,0.103633306723767,-0.406159190818712
"207304_at","ZNF45",-0.225347388520261,7.49174029421301,-3.46432570112841,0.000602153636262978,0.105145886412563,-0.42889422817761
"232964_at","SPDYE1",-0.189702870398619,8.03688907878096,-3.45858788631473,0.000614661239224435,0.105145886412563,-0.44630424663353
"218250_s_at","CNOT7",-0.175462905862357,11.5297367354607,-3.45731933251975,0.000617459089128967,0.105145886412563,-0.450149772440084
"227672_at","MROH6",0.296604009001516,8.36163928803953,3.45728961199373,0.000617524781519795,0.105145886412563,-0.450239852376948
"202912_at","ADM",0.434906491754576,9.44715149931794,3.45679664097458,0.000618615367127594,0.105145886412563,-0.451733893891086
"227953_at","CMTM6",-0.431469431799333,5.87004594005363,-3.45662502277305,0.00061899545541484,0.105145886412563,-0.4522539690223
"227689_at","ZNF227",-0.188029101974333,8.84705998208229,-3.45550903187539,0.00062147240581508,0.105145886412563,-0.455635308068565
"224850_at","ATAD1",-0.136399338273598,11.042860177627,-3.45383484232199,0.000625205661589254,0.105145886412563,-0.46070604203329
"241626_at","WTAP",0.335425381174521,5.73230816740173,3.45331063879217,0.000626378878946972,0.105145886412563,-0.46229326723289
"222429_at","DBNL",0.152255969723653,9.12244408448164,3.45292387021655,0.000627245822587017,0.105145886412563,-0.463464213335066
"201630_s_at","ACP1",-0.129638390951431,11.3245647276733,-3.45202140423245,0.000629273067481097,0.105145886412563,-0.466195968088772
"213376_at","ZBTB1",-0.153747266566945,10.4338044302201,-3.45200993921616,0.000629298861143897,0.105145886412563,-0.4662306683278
"226585_at","NEIL2",-0.33008910695511,7.49641164903183,-3.45160337304712,0.000630214181019973,0.105145886412563,-0.467461120530324
"1554324_s_at","DYNC2LI1",-0.306479309669496,6.17285077474977,-3.45158225416583,0.00063026176084088,0.105145886412563,-0.467525032113696
"218530_at","FHOD1",0.190105914107043,9.41663899141404,3.45062715497655,0.000632417065570223,0.105145886412563,-0.470415049356628
"203017_s_at","SSX2IP",-0.247386394974477,8.88860044308203,-3.44956793047509,0.000634815396702098,0.105145886412563,-0.473619273805645
"1555844_s_at","HNRNPM",-0.100863945565852,12.3217247433308,-3.44941360825103,0.000635165526704414,0.105145886412563,-0.474086032967672
"208793_x_at","SMARCA4",-0.190168692811381,9.07502143129265,-3.44935514864176,0.000635298208404791,0.105145886412563,-0.474262843412693
"1555409_a_at","BAGE2",-0.608744671278104,3.7825285405471,-3.44855897381945,0.00063710781120249,0.105145886412563,-0.47667058993638
"222807_at","EMSY",0.262286188478322,9.1692310691448,3.44576646400205,0.000643492970775682,0.105458264291582,-0.485111481597893
"215654_at","BCAT2",-0.315759432670517,6.97288770645528,-3.44526793829807,0.000644639136130315,0.105458264291582,-0.486617705967683
"223263_s_at","FGFR1OP2",-0.1789584451069,9.40494887829835,-3.44520145145626,0.000644792140761681,0.105458264291582,-0.486818571273267
"200777_s_at","BZW1",-0.134337579546569,12.7882225655947,-3.44347068841857,0.000648787064053396,0.105794898352373,-0.492046169473363
"1555298_a_at","VWA3B",0.385152205744435,5.47960492046279,3.44179055883535,0.000652687225393353,0.106080864173079,-0.497118513433206
"1554433_a_at","ZNF146",-0.191450758579176,9.682958149295,-3.44033736921581,0.000656078234982227,0.106080864173079,-0.501503876957093
"214875_x_at","APLP2",-0.301169525468183,10.685391730603,-3.44000865156905,0.000656847574827335,0.106080864173079,-0.502495627492388
"209304_x_at","GADD45B",0.288769760782563,9.94745377070432,3.43922984514293,0.00065867367978404,0.106080864173079,-0.504844959326626
"220631_at","OSGEPL1",-0.178398441785708,8.81729560008161,-3.43804020727439,0.000661472237903588,0.106080864173079,-0.508432648372217
"214073_at","CTTN",0.491968129360527,7.77547986377408,3.43718950977514,0.000663480263983801,0.106080864173079,-0.51099746378237
"205705_at","ANKRD26",-0.309205368599199,6.67948767887695,-3.43691301602152,0.000664134137829148,0.106080864173079,-0.51183095397157
"202660_at","ITPR2",-0.291155876705737,10.275272266134,-3.43372846577162,0.000671708724774626,0.106404383088706,-0.521426311949576
"202527_s_at","SMAD4",-0.172231540354895,10.4289914336708,-3.43358416258046,0.000672053859514515,0.106404383088706,-0.521860916763759
"227869_at","VCF2",0.147283050199318,8.52384240492952,3.43198125173206,0.000675898748453712,0.106404383088706,-0.526687344894404
"201286_at","SDC1",0.382092251998317,11.2344620521748,3.42764240987679,0.00068640960329486,0.107138386828433,-0.539741320048945
"1558247_s_at","NTN5",-0.444347514007146,5.6650435041265,-3.42707566507787,0.000687793759194168,0.107138386828433,-0.541445319063325
"224156_x_at","IL17RB",-0.468134541735841,9.16977630197006,-3.42636491142509,0.000689533310384526,0.107138386828433,-0.54358193307916
"216663_s_at","ZMYND10",-0.474115541468665,6.4857376889459,-3.42447170017181,0.000694186961017145,0.107138386828433,-0.549271162983496
"206277_at","P2RY2",0.563901765090711,6.74442098112658,3.422023776062,0.000700247610630196,0.107138386828433,-0.556623033711682
"211375_s_at","ILF3",-0.145127598514762,11.3366387021502,-3.42175716690602,0.000700910664825802,0.107138386828433,-0.557423449677793
"227599_at","MB21D2",0.206368810633984,8.80630863959707,3.42145924270302,0.000701652292618426,0.107138386828433,-0.558317811691665
"1555352_at","FOXP2",0.393011428912826,5.81434933130276,3.42141794367161,0.000701755156794499,0.107138386828433,-0.558441784808416
"215668_s_at","PLXNB1",-0.488238832069069,5.77549035643406,-3.42071044132217,0.000703519532339127,0.107138386828433,-0.560565379330555
"225259_at","RAB6B",0.340184066328787,6.83383430579076,3.4191468234744,0.000707433595808146,0.107138386828433,-0.565257195781965
"206884_s_at","SCEL",0.835423674222699,3.19774959906786,3.41891362940167,0.000708019068319039,0.107138386828433,-0.565956751633855
"221599_at","AAMDC",0.257225010273087,9.7721997886941,3.41634941724697,0.000714486849096146,0.107818433993302,-0.57364618806062
"226030_at","ACADSB",-0.483595556354254,9.8692761268111,-3.41440049683211,0.000719439502789883,0.107860426453137,-0.579486948352226
"209323_at","THAP12",0.218604537475628,11.168670907322,3.41404774344386,0.000720339347444951,0.107860426453137,-0.58054379288269
"204958_at","PLK3",0.203779025348302,8.34608686804465,3.41391094523686,0.000720688590905507,0.107860426453137,-0.580953611342101
"226297_at","HIPK3",0.154119892283294,12.3306587883683,3.41178508334758,0.000726136229188934,0.108378808174601,-0.587320291297667
"213062_at","NTAN1",0.161499911465388,10.2802164707792,3.40988832329841,0.000731029196643595,0.10881180361049,-0.592997744270951
"212737_at","GM2A",0.239974613345639,11.2066730406093,3.40759106224492,0.000736996509250542,0.109312820928163,-0.599870080788394
"218096_at","AGPAT5",-0.24610821195051,10.0663360401355,-3.4070542985425,0.000738397329571314,0.109312820928163,-0.601475210551242
"222912_at","ARRB1",0.245590616699152,8.81050862557497,3.4058552765641,0.000741535457674138,0.109480695800987,-0.60505990208137
"221675_s_at","CHPT1",-0.370424422142527,11.2674887852906,-3.40285286063993,0.000749448175155938,0.110350688582866,-0.61403104155658
"225885_at","EEA1",0.14889916606441,10.635381570107,3.39884656903363,0.000760129271177252,0.110933067583648,-0.625990331457569
"1554239_s_at","PTGR3",-0.294925210424314,8.53351601385376,-3.39820657331342,0.000761848647380456,0.110933067583648,-0.627899592198708
"235073_at","SCAMP4",-0.50154884465751,6.26859632531954,-3.39819996518108,0.000761866419320337,0.110933067583648,-0.627919304106688
"235331_x_at","PCGF5",-0.254676864662009,7.19837241848801,-3.3967600098129,0.00076574827765161,0.110933067583648,-0.632213811881169
"205765_at","CYP3A5",0.669496953338899,4.53296046045095,3.39585346411342,0.000768201614868764,0.110933067583648,-0.634916620015794
"202817_s_at","SS18",-0.172810673086493,10.6241938996517,-3.39531978620805,0.000769649305548585,0.110933067583648,-0.636507434330461
"219598_s_at","RWDD1",0.128751673215953,11.3019974523125,3.38840410966603,0.000788640811669184,0.112483241825202,-0.657101099854822
"217197_x_at","N4BP2L1",-0.23108546881761,7.8551030585986,-3.38613517307318,0.000794966252289334,0.113070289726643,-0.663849122424828
