"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"216765_at",0.159814480425532,4.91681800680272,0.635205630914293,0.526274690208923,0.808544329639399,-5.70259129938659
"211253_x_at",-0.133969580638297,5.2830102585034,-0.635201594072348,0.526277315403238,0.808544329639399,-5.70259368030413
"201124_at",0.0521140697180851,9.41763817436054,0.635195415154678,0.526281333621588,0.808544329639399,-5.70259732458252
"215991_s_at",-0.165492847553193,4.99730212585034,-0.635090386731587,0.526349637186165,0.808561874088172,-5.70265926415247
"218480_at",-0.100883291489362,8.06307589795918,-0.635024748438134,0.526392326329185,0.808561874088172,-5.70269796857658
"205175_s_at",-0.0735220627659583,3.74583879591837,-0.634922572007557,0.526458782316646,0.808561874088172,-5.70275821024699
"204541_at",0.0982330146808525,8.68081256462585,0.634862461154307,0.526497880695128,0.808561874088172,-5.70279364618989
"218180_s_at",-0.0733713929787214,9.3020101292517,-0.634856628645747,0.52650167445961,0.808561874088172,-5.70279708433389
"202187_s_at",-0.062612283784043,10.3241712590952,-0.634839512192932,0.526512807965031,0.808561874088172,-5.70280717394998
"205139_s_at",0.061789430000001,7.84518237414966,0.634764232396231,0.526561775628675,0.808561874088172,-5.70285154583621
"213381_at",0.13966799893617,7.0778689047619,0.634731540503603,0.526583041635666,0.808561874088172,-5.70287081366584
"209615_s_at",-0.14729905106383,6.93129158503401,-0.634557989963295,0.526695943313857,0.808679508362343,-5.702973083736
"207169_x_at",-0.0767831493617006,11.6095329455782,-0.63445205993386,0.526764861237851,0.808720612319526,-5.70303549264608
"200610_s_at",0.0446672226851081,11.9004405023129,0.634405275191605,0.526795300804107,0.808720612319526,-5.70306305268234
"201805_at",-0.0350401169938284,10.1391304502177,-0.634306228333853,0.526859746674074,0.808724330472098,-5.70312139270845
"201349_at",-0.0914590621102143,11.2109262498844,-0.634222633515642,0.526914141676983,0.808724330472098,-5.70317062421369
"216024_at",0.10750335,4.01303646938775,0.634209628127638,0.526922604520644,0.808724330472098,-5.70317828289837
"216679_at",-0.107961268510637,6.38401723129252,-0.634171441769112,0.52694745348702,0.808724330472098,-5.70320076938972
"206590_x_at",0.0657242974468062,8.35001155102041,0.634096974929686,0.526995912948074,0.808724330472098,-5.70324461620171
"208812_x_at",-0.0648262659574446,14.8302667346939,-0.634066903298677,0.527015482779937,0.808724330472098,-5.70326232122466
"221888_at",0.0752349376595731,8.17189989795918,0.633985035394414,0.527068762171642,0.80875039439958,-5.70331051767685
"217516_x_at",0.0702565829787236,8.98097978911565,0.633897116605118,0.527125982553536,0.808782501496967,-5.70336226945552
"221775_x_at",0.0510328617021294,14.6668031292517,0.633668092194935,0.527275054055164,0.808955523926688,-5.70349704695947
"201788_at",-0.0533183707434066,10.3101238657823,-0.633529504705083,0.527365270907559,0.808985425992133,-5.70357858014814
"201272_at",-0.0592636023129796,10.7060096163401,-0.633393847187144,0.52745358812725,0.808985425992133,-5.70365837241664
"201828_x_at",0.0620178035706385,11.4055925864898,0.633386503705542,0.527458369177209,0.808985425992133,-5.7036626912875
"210304_at",0.128725286382977,5.76220688435374,0.63336447969123,0.527472708274344,0.808985425992133,-5.70367564381963
"221384_at",0.143204007872341,6.02340860544218,0.633312330069377,0.527506661945026,0.808985425992133,-5.70370631172248
"211404_s_at",0.0623824000000006,10.6618829931973,0.633303556386849,0.52751237444086,0.808985425992133,-5.70371147106146
"215083_at",0.14281223574468,6.35091741496599,0.633169893231672,0.527599405717706,0.809063213654095,-5.70379006251097
"214586_at",-0.201110862191489,3.30000085714286,-0.633104304109042,0.527642115068983,0.809073028494505,-5.70382862166316
"204510_at",-0.0519568657446801,8.27564921088435,-0.633034081297388,0.527687843690927,0.809087471338672,-5.70386990051008
"209263_x_at",0.0487951702127631,9.70028717687075,0.632956334438986,0.52773847430222,0.809109427747102,-5.70391559688294
"206603_at",0.124666755531914,5.99185510884354,0.632768660477499,0.527860702376445,0.809236664675736,-5.70402588084708
"204308_s_at",-0.0423016435702142,9.18911162810884,-0.632717389299413,0.5278940967431,0.809236664675736,-5.70405600397908
"217485_x_at",-0.0399920080851111,10.7544419795918,-0.632651070793974,0.527937293472524,0.809247211284876,-5.70409496420224
"216705_s_at",-0.097688694042553,8.07153465986395,-0.632278263785832,0.528180156142273,0.809563792771926,-5.70431390208093
"217400_at",0.215505580659575,3.81052509183673,0.632114515260838,0.528286847211264,0.809656626992105,-5.70441002590601
"213978_at",-0.10186501574468,4.56213333333333,-0.632049908868981,0.528328944839619,0.809656626992105,-5.70444794440579
"215494_at",0.161737721148937,4.7245666585034,0.632018012685722,0.528349729080115,0.809656626992105,-5.7044666633528
"210089_s_at",-0.140032468297873,7.15058754421769,-0.63182484913849,0.528475607598704,0.809703745108883,-5.70458000538263
"212710_at",-0.046032734042555,8.60806355102041,-0.63176965246694,0.528511580341777,0.809703745108883,-5.70461238665019
"207972_at",0.119047014468086,6.30929521088435,0.631706555515045,0.528552703393852,0.809703745108883,-5.70464939919198
"205378_s_at",-0.0833286282978722,4.08083750340136,-0.631655292025123,0.528586115271284,0.809703745108883,-5.70467946754332
"209167_at",-0.166451562127661,7.81632965306122,-0.63163545818591,0.528599042614831,0.809703745108883,-5.70469110033458
"564_at",-0.0452283882978719,9.87691597278912,-0.631626077934208,0.528605156552651,0.809703745108883,-5.70469660184139
"207573_x_at",-0.047876053191489,12.6197761904762,-0.63156652706449,0.528643971958044,0.809703745108883,-5.70473152646298
"205030_at",0.128825244042551,7.60887901360544,0.631524793645032,0.528671174778492,0.809703745108883,-5.70475599978637
"203913_s_at",0.220759498118723,5.54032179064626,0.631415391292128,0.528742489211897,0.809757311828776,-5.70482014791211
"221685_s_at",-0.182397555319151,6.59358671428571,-0.631157607466095,0.528910546357982,0.809904346161263,-5.70497125589876
"214578_s_at",-0.0463083440425542,9.27156504081633,-0.631142724910998,0.528920249588384,0.809904346161263,-5.70497997789697
"218832_x_at",-0.13814176425532,6.90245958503401,-0.631100874151509,0.528947536224245,0.809904346161263,-5.70500450365456
"202490_at",0.135504240740427,5.77686009673469,0.630874665401602,0.529095036533968,0.810066374657014,-5.70513704054574
"219456_s_at",0.137870024680849,6.8143986122449,0.630827085394895,0.529126063956058,0.810066374657014,-5.70516491190765
"220000_at",-0.108081977659573,7.30361602721088,-0.630767759664436,0.529164752197778,0.810069948696282,-5.70519966073857
"205495_s_at",-0.142087278085107,7.15884154421769,-0.630424587347698,0.529388574568301,0.810356914687466,-5.70540060313144
"221730_at",0.130839759148936,11.6008216802721,0.630335134479265,0.529446925122814,0.810390564123621,-5.70545296383234
"210662_at",0.247820573582979,3.45401788217687,0.630183223710736,0.52954602484727,0.810451398910865,-5.70554186696589
"211944_at",-0.0399389712765963,9.49380334693878,-0.630139162018934,0.529574770487256,0.810451398910865,-5.70556764931828
"203813_s_at",0.148192255337236,7.98619287573469,0.630079210258371,0.529613884020163,0.810451398910865,-5.70560272674089
"202383_at",0.0458172343621275,9.58294135206122,0.629994009373761,0.529669473056831,0.810451398910865,-5.70565257156874
"211721_s_at",0.158553120382978,6.08194784081633,0.629944490077669,0.529701783135229,0.810451398910865,-5.70568153862022
"209082_s_at",0.061986264468084,9.84564704761905,0.629939720938232,0.529704894930568,0.810451398910865,-5.70568432828002
"212301_at",-0.0327979200000019,9.67780351020408,-0.629837115950725,0.529771845492136,0.810475133037972,-5.70574434094224
"213750_at",-0.0633243434042541,9.47606306122449,-0.629804465339687,0.529793151183912,0.810475133037972,-5.70576343592944
"219171_s_at",-0.162719647021276,5.19361702040816,-0.629652306466826,0.529892446093574,0.810517325706894,-5.70585240969772
"204716_at",-0.0466195040425532,8.92526071428571,-0.629650723151091,0.529893479374323,0.810517325706894,-5.70585333541744
"203531_at",-0.0450448964238266,9.90667168861905,-0.62954062999726,0.529965329321601,0.810571585783049,-5.70591769808087
"207492_at",0.145396582127661,6.44316746258503,0.629429624452331,0.530037779783993,0.810594800191084,-5.70598258281687
"218281_at",-0.0470912070212766,9.99641221768707,-0.629405904508271,0.53005326184016,0.810594800191084,-5.70599644607528
"214299_at",-0.0866648791489366,7.72218638095238,-0.629297121507236,0.530124267700923,0.810647753031819,-5.70606001827521
"205903_s_at",0.137017025957448,4.1457539047619,0.629106476429486,0.530248719116052,0.810782420096273,-5.70617140388048
"214045_at",-0.143445853617023,6.67910131972789,-0.628901348858414,0.53038264131319,0.810882107072422,-5.70629121349873
"213403_at",0.14037348212766,6.43643253741497,0.62889514124213,0.530386694367031,0.810882107072422,-5.70629483859851
"217156_at",0.062609070851062,7.92980947619048,0.62870917999664,0.530508118861284,0.810943122240983,-5.7064034190316
"210750_s_at",0.155166180851062,5.52342545578231,0.62869871058447,0.53051495534972,0.810943122240983,-5.7064095310404
"222111_at",0.0717702917021281,8.53315503401361,0.628666816643397,0.530535782256835,0.810943122240983,-5.70642814999579
"209135_at",0.0884352846808536,9.43301368707483,0.628366836444152,0.530731691382266,0.811068279781546,-5.7066032256366
"202926_at",0.0358374000993624,9.3384981047483,0.628345718596831,0.530745484286471,0.811068279781546,-5.70661554738864
"211708_s_at",0.196119864680851,8.3075498707483,0.628310827375644,0.530768273530421,0.811068279781546,-5.70663590466835
"203155_at",-0.0446021701155317,9.01144346089796,-0.628272397642537,0.530793374538306,0.811068279781546,-5.70665832519175
"219511_s_at",0.153725039361702,6.73588063265306,0.62822589489299,0.530823749382445,0.811068279781546,-5.70668545381934
"212542_s_at",-0.0522997748936174,9.22202316326531,-0.628207057299965,0.530836054047214,0.811068279781546,-5.70669644266683
"48580_at",0.0333915936170204,11.0719995238095,0.628081429721465,0.530918117380099,0.811138046594498,-5.70676971872045
"213285_at",-0.0824709802127668,10.160580537415,-0.627695634628603,0.531170169810011,0.811467495809439,-5.70699465419819
"32836_at",0.0470609776595747,10.7195758571429,0.627490802625526,0.531304018104205,0.81161633203647,-5.70711402440039
"216665_s_at",0.189312099808511,3.75607070544218,0.627388811393134,0.531370671126716,0.811662507863765,-5.70717344751193
"206470_at",-0.131801957872342,7.95649189795918,-0.627246534492352,0.531463658679511,0.811684957025897,-5.70725632620271
"200994_at",0.0511530089623378,9.56030843959184,0.627193258695437,0.531498480151178,0.811684957025897,-5.7072873554421
"208557_at",-0.104414376382977,7.13292208163265,-0.627098990747849,0.531560097271112,0.811684957025897,-5.7073422531781
"215608_at",0.0627464178723436,8.30884165986395,0.627085604097662,0.531568847591972,0.811684957025897,-5.70735004834167
"211196_at",0.153738313404254,5.61797083673469,0.627019247485372,0.531612223359432,0.811684957025897,-5.70738868593502
"214833_at",0.0992445280851069,8.23864618367347,0.626980222798816,0.531637733731729,0.811684957025897,-5.70741140701645
"201867_s_at",0.0536731545102107,9.00628763716326,0.626976218623468,0.531640351289906,0.811684957025897,-5.70741373826107
"202533_s_at",-0.15952055186149,6.28572929702721,-0.626802428516911,0.531753965488127,0.811802796175112,-5.7075149051921
"220202_s_at",-0.0416217357446804,8.90445851020408,-0.626546883780098,0.531921048837243,0.811867872918148,-5.70766361258883
"218643_s_at",-0.087293146808511,8.2141996462585,-0.626527877610434,0.531933476754227,0.811867872918148,-5.70767467030988
"212965_at",0.128153195744678,6.14782255102041,0.626500386363694,0.531951453228985,0.811867872918148,-5.70769066402803
"207443_at",0.107361618723403,4.52997286394558,0.626491466170681,0.531957286193294,0.811867872918148,-5.70769585342278
"222139_at",0.149575555744681,5.8871255170068,0.626454902536774,0.531981195700893,0.811867872918148,-5.70771712384598
"201218_at",-0.0742928045576576,10.3818257047007,-0.626402904341403,0.532015199046394,0.811867872918148,-5.70774737100063
"AFFX-TrpnX-M_at",-0.078182124680851,3.11738837414966,-0.626305749525581,0.532078734784602,0.811909227364602,-5.7078038789017
"213801_x_at",0.0423757872340378,14.5566827210884,0.626103767489496,0.53221083616035,0.812055194615248,-5.70792132929078
"209666_s_at",-0.0581413619148936,7.66549241496599,-0.625938253375952,0.532319099095239,0.812077664568651,-5.70801754589293
"217947_at",0.0585094759574449,11.7357304013605,0.625900552513157,0.532343760839453,0.812077664568651,-5.70803945860733
"208018_s_at",-0.0730011678723397,9.01800136054422,-0.625889624040462,0.53235090972934,0.812077664568651,-5.70804581027234
"220844_at",0.126835198510637,6.10647336054422,0.625819477955956,0.532396797148672,0.812077664568651,-5.70808657678658
"210037_s_at",0.0953494717021277,7.0445957755102,0.62580268667151,0.532407781792551,0.812077664568651,-5.70809633463504
"208625_s_at",0.0581946861702125,10.0515427142857,0.625679152785222,0.532488599646398,0.81214534332106,-5.70816811535953
"217217_at",0.125358348723404,4.62664019047619,0.625454691489448,0.532635461885921,0.812192957437743,-5.70829850500491
"211026_s_at",0.0787002963829799,10.4603504897959,0.625439559523996,0.532645363288054,0.812192957437743,-5.70830729349516
"222324_at",0.147313732978723,7.00353795918367,0.625396295168167,0.532673673268101,0.812192957437743,-5.70833241982263
"209719_x_at",0.124013708936169,7.25691408163265,0.625377195992924,0.532686171035542,0.812192957437743,-5.70834351136282
"81737_at",0.110368656170214,6.01122621768708,0.625311309626334,0.532729285696156,0.812192957437743,-5.70838177123009
"213677_s_at",0.0361117793617023,9.18460765306122,0.625272114921553,0.532754934737536,0.812192957437743,-5.708404529488
"203803_at",0.0619965246857443,8.4586959520068,0.625211928499284,0.532794322001828,0.812192957437743,-5.70843947374628
"219729_at",-0.127956287659574,7.4143029659864,-0.625162944545721,0.532826379232799,0.812192957437743,-5.70846791137838
"201337_s_at",0.051268082276172,9.7329836634898,0.625130123781872,0.532847859120512,0.812192957437743,-5.70848696423185
"214206_at",-0.0863823942553186,4.2773981292517,-0.625062201788571,0.532892312775677,0.812205157700438,-5.70852639061782
"221690_s_at",0.21757206531915,7.46396204761905,0.624900945514258,0.532997859536117,0.812270249413696,-5.7086199772888
"200732_s_at",0.057328455561704,10.509287552,0.624717637504696,0.533117852747182,0.812270249413696,-5.70872633274194
"214021_x_at",0.0994306110638279,6.93440697959184,0.624681536132579,0.533141486290042,0.812270249413696,-5.70874727512986
"206540_at",0.0550810146808534,8.42850666666667,0.624645861508544,0.533164840990598,0.812270249413696,-5.70876796877928
"220030_at",-0.209184502340425,4.02992601020408,-0.624632378267574,0.533173668046762,0.812270249413696,-5.70877578964781
"221360_s_at",0.134431767872341,4.52386811564626,0.624450552539519,0.533292710954592,0.812270249413696,-5.70888124011472
"212085_at",-0.0513431553191523,12.8673530612245,-0.62444612088873,0.533295612564894,0.812270249413696,-5.708883809885
"207420_at",0.14038323638298,5.94616130612245,0.624430531616629,0.533305819658954,0.812270249413696,-5.70889284945324
"203748_x_at",0.0824015600174466,10.4580152949524,0.62441816645104,0.533313915836473,0.812270249413696,-5.70890001933708
"203684_s_at",-0.172271680275746,6.32218285163946,-0.624405568422782,0.533322164546984,0.812270249413696,-5.70890732410009
"219584_at",0.164337701914894,6.65616817687075,0.624381339481797,0.53333802892063,0.812270249413696,-5.70892137244781
